X,Y,Time_Delta,Velocity_X,Velocity_Y,Acceleration_X,Acceleration_Y,Angular_Change,Distance
0.4954825553601724,0.7561709371716624,3.363953422460056e-10,0.5017907190812452,0.4929591375397231,0.5117163407094998,0.5027618549710888,0.5255523813878581,0.005909492173340582
0.5422788571080736,0.718227016397409,3.363941271806309e-10,0.5238270251985611,0.47820841649109924,0.5226883055629389,0.49408570108089467,0.5453717552801493,0.04632201573316093
0.5437780251115495,0.7101957199205968,3.363941271806309e-10,0.5007376646185077,0.4939106142111252,0.4994387783164278,0.5094156092353305,0.4344507372661051,0.004265529330442283
0.5425871497336614,0.698300689864535,3.3639473471331824e-10,0.4993664656821975,0.4918824033796284,0.5106283524066391,0.5004901746423341,0.46018201545247467,0.0060874424809759424
0.5189236887855475,0.6344512033038656,3.363941271806309e-10,0.4879114885455712,0.4646096659440854,0.5054330147379826,0.48778215551345205,0.46745643477996196,0.038597129421761585
0.483999219166933,0.5561922870353445,3.363941271806309e-10,0.48217140152030113,0.45704564507932766,0.508377425382281,0.49770346444174374,0.49294102641163245,0.050455278432515446
0.47241719784830116,0.5340050352991301,3.3639473471331824e-10,0.4940697747962116,0.4864796510770281,0.5174650664826004,0.5163281604193245,0.49380127049921674,0.015296239208219414
0.4579241699844201,0.5157682785547617,3.363941271806309e-10,0.49258594404979306,0.48855340605206893,0.5105703225418272,0.5025550919510665,0.483523374189335,0.015973809011862596
0.4577857242935114,0.5167544299793039,3.3639473471331824e-10,0.49990292188856333,0.49864419253140607,0.5151046519815364,0.5065908416132086,0.8459415633986478,0.0005122075057123477
0.45775910880079684,0.5168065600908021,3.363941271806309e-10,0.49995992522533966,0.4981538916074125,0.5113641870234279,0.5012643538863953,0.5393152073179167,3.557393823677039e-05
0.4581964855165437,0.5173541141177923,3.363941271806309e-10,0.5001964365125207,0.49841395719707554,0.5114566726372558,0.5016420861433231,0.3645615140452081,0.00048125384665389305
0.4592623593857657,0.5193479734724421,3.3639473471331824e-10,0.5005168010963364,0.49917317417491625,0.5114998753120857,0.5018933574580379,0.5156609926135659,0.0013901192092512255
0.45992182748521904,0.5204056323814594,3.363941271806309e-10,0.5003096434114175,0.4986817293469175,0.5112280866769763,0.501263778048543,0.49385277399471456,0.0007983937054298547
0.4824231223142465,0.4731778835325016,3.363941271806309e-10,0.5114431031117953,0.47333500576731297,0.517070969723114,0.4887517051234587,0.37296952232653124,0.0312668574094746
0.4969793619733247,0.37717632883411334,3.3639473471331824e-10,0.5073932609146491,0.447731904702427,0.5092482688747094,0.48862264546479617,0.4648531308716713,0.05010914847922146
0.5037464559466892,0.3151660489639821,3.363941271806309e-10,0.503422890639961,0.4655751307864762,0.5092892141894625,0.5104933965051113,0.4942285331215521,0.03182735795846499
0.5077412934226884,0.2722839695304664,3.3639473471331824e-10,0.5020097851165657,0.4756162018171737,0.5106067614051193,0.506565815005175,0.4977659990644235,0.021899638214942927
0.5084977726841714,0.27347118350757316,3.363941271806309e-10,0.5003590930236829,0.49874973739845263,0.5104843526780016,0.5131565224707103,0.6691723129428195,0.0009071433171070908
0.5067745664618555,0.28836663492522097,3.363941271806309e-10,0.49909512006275336,0.505945677565523,0.5106835970915057,0.5051335846446686,0.5839691723167304,0.007662603945281111
0.5083065630383642,0.29716316386757713,3.3639473471331824e-10,0.500754398365157,0.5027441367834737,0.5121897069147908,0.4998995238573163,0.4596568567568939,0.004641472875380848
0.5083177088006919,0.29696044817994527,3.363941271806309e-10,0.4999791733137186,0.4980201140061473,0.5109354085032815,0.49913311097808544,0.28173477957645315,0.00010260915608825912
0.508230862112122,0.2968725690226158,3.363941271806309e-10,0.4999292235079392,0.49808039577502056,0.5113090829067702,0.5015415155659437,0.4080703224179584,8.99534442416854e-05
0.5062691764572533,0.29580917110492727,3.3639473471331824e-10,0.4989735596646909,0.497568311368704,0.5108424433037952,0.5012533881465981,0.4824186720226746,0.0018481219587951584
0.510443484845384,0.31127534861894657,3.363941271806309e-10,0.5021012670330016,0.5062452719414657,0.5129462670739215,0.5058791258838049,0.8158830325875468,0.008652448791078772
0.5128557237740056,0.3290880668257308,3.363941271806309e-10,0.5012030853213891,0.5074770544005873,0.5108720590963901,0.5021312455068009,0.5168648105131581,0.009232813538213652
0.5145965931959424,0.3393234244166922,3.3639473471331824e-10,0.5008608673631885,0.503499428987225,0.5111585012783909,0.4995088451769421,0.49537468772712334,0.005389594529206476
0.5272195888347169,0.2837699801567435,3.363941271806309e-10,0.5064078261954171,0.46896455287089905,0.5141927074468413,0.4841264166390626,0.3041466237419923,0.030210477974952205
0.5370045291466408,0.2195006442530356,3.3639473471331824e-10,0.5049611809582614,0.4643892721287605,0.5105894811620563,0.4992079872733784,0.4903981561662726,0.033555629518862186
0.5782099821741268,0.0,3.363941271806309e-10,0.5209771953885218,0.38290285115132383,0.5195865467224806,0.4604911494944672,0.5045950879874753,0.11664625525970006
0.5978217486147822,0.0,3.363941271806309e-10,0.5099702204512311,0.498126526662439,0.5056638332521954,0.5595144232610564,0.599213510166874,0.01768327893731995
0.598711782865437,0.0,3.3639473471331824e-10,0.5004271701633892,0.498126526662439,0.506418072657739,0.5015111699039323,0.4999693210359365,0.0008025143459526032
0.5845828499042588,0.045132926148633,3.363941271806309e-10,0.4927715345673145,0.5218184008030102,0.5073905014884444,0.5134375884302019,0.6656808141242523,0.026061224165557596
0.5463217147681876,0.194639202332273,3.363941271806309e-10,0.48047059913173784,0.576607675145996,0.5049971623293577,0.5290919266092903,0.4935049340065662,0.08283772311989024
0.5402801238627938,0.24338283846672473,3.3639473471331824e-10,0.4968939048239857,0.5237137905736277,0.5197963902546703,0.4748845467357418,0.4831533941231439,0.02515110229507384
0.5424468831484365,0.3015975202222565,3.363941271806309e-10,0.5010779566979363,0.5286854784295679,0.5134905141103205,0.5040139026890257,0.4772928823278124,0.02939002021588445
0.5422575521198201,0.3141770984812009,3.3639473471331824e-10,0.49987698404628844,0.5047299935830277,0.510716055945068,0.4894520505373555,0.5074094261226696,0.006339124778540658
0.5423345859197117,0.314330361009006,3.363941271806309e-10,0.5000127584996116,0.49820697960066124,0.5114047712708071,0.49822750419032846,0.4395002305505448,0.00010385103040467187
0.5425961754922318,0.31457708202499274,3.363941271806309e-10,0.5001068323278894,0.4982560392767849,0.5113832863845074,0.5015358663980443,0.47185043240459623,0.00026660709102729695
0.5432741044164822,0.31724403974362125,3.3639473471331824e-10,0.5003190534690763,0.49952650738604154,0.5114441579321567,0.5021507197472813,0.55241965603239,0.0014759764755958712
0.5432785123450863,0.3171659197188768,3.363941271806309e-10,0.4999757388299111,0.49808551868994444,0.5111579362493099,0.5007857805075803,0.29187468256883703,3.955231067060912e-05
0.5428847898651227,0.317788822890811,3.363941271806309e-10,0.49977279935446506,0.49845351063645893,0.5112302599717606,0.5016964159483097,0.8094839373381111,0.000473801578498323
0.5427015984513478,0.3182093954804414,3.3639473471331824e-10,0.49988011359929047,0.4983473001356161,0.5113901080770785,0.5014577038557245,0.48526151738512063,0.00026864069847299044
0.542589511123985,0.31797583379530314,3.363941271806309e-10,0.4999163575678193,0.49800392184771614,0.5113534914363482,0.5013383143016261,0.14065036171329265,0.0001551022909097439
0.5682806507152127,0.3266069459099841,3.363941271806309e-10,0.5130690663863017,0.5026573036220529,0.5181113219400397,0.5038536683603215,0.6962890797387625,0.02356934016941758
0.5738370546221067,0.3322071663780881,3.3639473471331824e-10,0.5028057641865883,0.5010662810681826,0.5060469863630659,0.5007102539126699,0.526025467362156,0.005749667326998832
0.5753016413761763,0.3340096095990039,3.363941271806309e-10,0.500720037478094,0.4990726930553476,0.5102602152881507,0.5005076036656114,0.5070937948032904,0.0016025906128149343
0.5748169266557414,0.33356083039228707,3.3639473471331824e-10,0.49972641777407484,0.49789094653525184,0.5108228877850907,0.5009162822429994,0.2399194582997931,0.0004920572228601393
0.5778684201826457,0.3333749748037794,3.363941271806309e-10,0.5015289333100387,0.4980289644703324,0.5122635052253348,0.5015806477193274,0.709360558462227,0.0027530228285307236
0.5796783996280549,0.32925982380210167,3.363941271806309e-10,0.5008960948957012,0.49596633790622763,0.5110087685717547,0.500472849865553,0.43072102849074473,0.0026382934813032654
0.5801881450859205,0.329414025611195,3.3639473471331824e-10,0.5002333251154709,0.4982074726627327,0.5109933474121852,0.5026393504320413,0.5852538247333852,0.0004661382335076252
0.58037779096658,0.3302116069243065,3.363941271806309e-10,0.5000701603863003,0.4985452053899135,0.5112507526118685,0.5016811835478711,0.579657881088148,0.00043664811973145943
0.5803874989045774,0.33015665896894336,3.363941271806309e-10,0.4999784404098532,0.49809768253125064,0.511287562189358,0.5012858882364366,0.30628519225563244,2.903053244854742e-05
0.5833512536621229,0.3303889995884069,3.3639473471331824e-10,0.5014842101252535,0.49824849049646863,0.5121106166245567,0.5015870861822145,0.6041209346544438,0.0026748810465844156
0.6481682170506026,0.32916586749483717,3.363941271806309e-10,0.5330127179812013,0.49748446123280754,0.5275788527637533,0.5011265598595486,0.4956456393759414,0.05844655252526246
0.7427724401610574,0.32188001282682527,3.363953422460056e-10,0.5481962124664252,0.49430192306301846,0.5191576179871691,0.49990908971545095,0.4973854106168878,0.0853804079229176
0.5812327192144232,0.3419413328664479,3.3639351964794353e-10,0.417631662442155,0.5086574252775217,0.4440656940344816,0.5087376867488812,0.7479793012535048,0.14600515460534008
0.9926563909454851,0.2466436661726673,0.0003562527746433739,0.6048312249280244,0.47311396357534913,0.5595590508960241,0.4925649337890378,0.24513750625602415,0.3740602401172378
0.7749273872475477,0.32233646596166715,3.3639351964794353e-10,0.3889902341014203,0.5378603626660196,0.4001297906112904,0.5341043134030021,0.7450438824566412,0.19998752301003114
0.6186128983337505,0.3566917216819372,3.363941271806309e-10,0.4202951260336416,0.5161608192299381,0.5274636419559818,0.49058768469072594,0.505514749234343,0.14200209624434915
0.5783693497833031,0.3530021966032207,3.3639473471331824e-10,0.4794601012401949,0.49618976405335363,0.5418176407460332,0.49145780050674787,0.013566958579943278,0.03633383801589165
0.5622866549436756,0.3454121275115677,3.363941271806309e-10,0.4917756412564131,0.4941422301192571,0.5176799980327677,0.5004804474503229,0.5164182791594872,0.014996807506415695
0.5621545220362322,0.3456641742524589,3.3639473471331824e-10,0.49990613971100906,0.4982588349387307,0.5155237919324218,0.5035834564479563,0.9145930964287294,0.00017411094435918007
0.5621575656059827,0.3455307963095262,3.363941271806309e-10,0.4999750433736885,0.49805651184827243,0.5113703182780237,0.5014093210658026,0.1931231350656049,6.724370962845785e-05
0.5575588366636809,0.3480832368534903,3.363941271806309e-10,0.4976293765277982,0.4994663932582751,0.5101262896146005,0.5022208999855767,0.8479343783040123,0.004341293365744328
0.5550389708116413,0.3465918835952456,3.3639473471331824e-10,0.49868903782465973,0.4973436624276441,0.5118807738191029,0.5004425935576936,0.04912546698794623,0.0023930578533085368
0.5548204110183522,0.3434157227046266,3.363941271806309e-10,0.4998620852341328,0.4964592471285808,0.5119391923136651,0.5010659578896746,0.5898417948571048,0.0016120473397422345
0.5579840443479598,0.3240801947092539,3.363941271806309e-10,0.5015860944618811,0.4879766220407167,0.5122230574118073,0.49724104182545925,0.5324066015747321,0.010149177695213323
0.5704910170088322,0.30192429618244143,3.363953422460056e-10,0.50634868566815,0.48649610948899774,0.5137885876226687,0.5007658843169682,0.540226579915547,0.015866215096346076
0.5822894151465873,0.28669440426929643,3.3639351964794353e-10,0.5059875031537562,0.49013181607812917,0.5111487304096541,0.5033413737182654,0.5123426819855069,0.01311601094927429
0.6170244697760405,0.23438837477849397,3.363941271806309e-10,0.5176790317000266,0.4706692360935085,0.5173584964853227,0.4917137653963635,0.4940284840078086,0.040928670475078914
0.6178811821854615,0.2321420460063732,3.3639473471331824e-10,0.5004101849825656,0.4969473489957379,0.5024376081519017,0.5147394932814962,0.4782842272785205,0.0013700893939983857
0.6180092744916845,0.23166605582073552,3.363941271806309e-10,0.5000387846113302,0.49787666252703733,0.5111434659923411,0.5019789835539054,0.4880198824494404,0.0002661417897996946
0.6106644585043375,0.24522321925887322,3.3639473471331824e-10,0.4962296103897304,0.5052431627259018,0.5093722651957465,0.5052194440541359,0.7756368055527101,0.009513017477783124
0.5600021409938934,0.27101097099330307,3.363941271806309e-10,0.4741493300404869,0.5116634324338126,0.4999586739775261,0.5047431144573161,0.5416612333651026,0.04749167012639931
0.5073478228243593,0.2734745179561464,3.363941271806309e-10,0.4731339452315287,0.4994197298638193,0.5108116740249985,0.49534772667886273,0.5199454792464062,0.04749286742671794
0.395702164660272,0.24610791891147066,3.3639473471331824e-10,0.44306422099874543,0.48376082792432457,0.49584237372429424,0.49362852553887115,0.01268158648414136,0.10160672016972334
0.38867527577103334,0.2418289008962434,3.363941271806309e-10,0.49639166773860205,0.4958803182972171,0.5388100446910742,0.5076120850807815,0.515240549528366,0.006692533554339624
0.3882337692459871,0.24129537033888704,3.363941271806309e-10,0.4997484423376809,0.49784645754453144,0.5130642864897618,0.5025009185158515,0.5211384057782026,0.0004803218908609231
0.41020540422541935,0.226259064299252,3.3639473471331824e-10,0.5111731189816305,0.49023343617111204,0.5172210097504264,0.49767879773236157,0.6737238068845739,0.02120968208593037
0.41875744690676237,0.2186110885161779,3.363941271806309e-10,0.5043327346174619,0.49411183284254323,0.5078105330827932,0.5034635431792558,0.49215492167610253,0.008619939927531751
0.431123176941076,0.2128121818771687,3.363941271806309e-10,0.5062766899001329,0.4950824748366858,0.5123363774394311,0.5019997881783935,0.5164571686824029,0.011526073545280105
0.5321301787257623,0.20035882423774035,3.363953422460056e-10,0.55145990827458,0.49158931742304235,0.5346139967843069,0.4997527249178613,0.5148929819049604,0.09129045691787256
0.652889213536329,0.17509316261457586,3.3639351964794353e-10,0.5615281350041027,0.48486368451291834,0.5165221431950657,0.498125506428582,0.4961808076012736,0.10962572616287994
0.704248718420996,0.15587477238866182,3.3639473471331824e-10,0.5261530320319573,0.48803811181168255,0.49310895045144004,0.5031091671042205,0.49282637235645016,0.04731026553296658
0.7281096755607122,0.15260458944108818,3.363941271806309e-10,0.5121361653601868,0.4964098916152141,0.5041130847533613,0.5057254987980618,0.5102920334788854,0.021577606462698816
0.7279309970262224,0.1521007026011892,3.363941271806309e-10,0.4998824139544885,0.497862018583511,0.5050214723610656,0.5022421662731699,0.3359785135430919,0.00030063991252990977
0.7275005942832315,0.15397144096457427,3.3639473471331824e-10,0.49975410228140144,0.49910854359857165,0.5112687095117072,0.5021386668653312,0.8261940149865874,0.001019144778298754
0.7246864991968649,0.15544607501588792,3.363941271806309e-10,0.49853906001540144,0.49890061439236083,0.510708807035385,0.5014064989639133,0.5712478052639911,0.00264387507251803
0.723683223161356,0.1575480644324421,3.363941271806309e-10,0.4994620909128173,0.4992299354806001,0.5118103794642477,0.5016769491540062,0.4538759797090467,0.0013926632939334487
0.7238415937390622,0.1577233624992697,3.3639473471331824e-10,0.5000542183898107,0.4982185468368607,0.5116398922747576,0.5010020398880305,0.362724326449937,0.00016789522914844492
0.7391322257887962,0.16170358574388918,3.363941271806309e-10,0.5077676036006863,0.5002158870520657,0.5153088879446432,0.5025166249896948,0.46737564390287206,0.013932081680042941
0.8847847750146013,0.10914329280835523,3.363941271806309e-10,0.5742171350118389,0.4705357641907276,0.5455707706243291,0.4865702848960531,0.47263524387072725,0.1339723911751034
0.2421046284824604,0.7355791298460574,3.3639473471331824e-10,0.17237939463570262,0.8269649219248927,0.30430103476396775,0.6809365410195369,0.7262104346319319,0.659832726813021
0.9629095372357146,0.04099327305526975,0.0003562527746427664,0.6836818535198339,0.31582014744939346,0.6430507715947581,0.3728567951648315,0.2502496712282028,0.7381237631901919
0.8875987126749463,0.09747524946841375,3.3639473471331824e-10,0.4615852179213176,0.5277759199231764,0.39690677377417444,0.6082090713269331,0.757799349033751,0.07362508037622575
0.6466190400476056,0.38588010374925397,3.3639351964794353e-10,0.3771386436306342,0.6495204665692149,0.4678264761313875,0.562797010271776,0.484638062271596,0.26137822676095235
0.6063357151890398,0.45764033003338767,3.3639473471331824e-10,0.4794398260164717,0.535796015315153,0.5640421638949106,0.4442626215503287,0.4845532893984333,0.05124457898688933
0.6004062116110087,0.46810513525744474,3.363941271806309e-10,0.49695103922750655,0.5036198741900835,0.5203568991036586,0.4853137967733386,0.5003401060009928,0.007508224262240546
0.5916155425661597,0.4872441468216881,3.363941271806309e-10,0.49549261403187955,0.5081732728375421,0.5105834119228507,0.5038033371535272,0.49166124839908987,0.01248101437205601
0.5917947458540547,0.4903251866962452,3.3639473471331824e-10,0.5000648374713649,0.499743873800304,0.5136905068428284,0.49726783566003185,0.43693209659191173,0.0015604287165939305
0.5918773945153823,0.4907890319748257,3.363941271806309e-10,0.5000156205694511,0.49837001550525495,0.5113094605115712,0.5008195737505287,0.48364918942502894,0.00024525305667622395
0.5924200944870982,0.3957868349958925,3.3639473471331824e-10,0.5002501230580807,0.44825650302412073,0.5114556376693522,0.47628417772407194,0.27526042415804136,0.04785882485868322
0.589751093717285,0.2938445515767809,3.363941271806309e-10,0.4986130191098536,0.4446134054343977,0.5104913535261337,0.4996772454820278,0.49542727012121934,0.05140867496541962
0.5852733729102353,0.27479768350691564,3.363941271806309e-10,0.4976910581450882,0.48812814987655934,0.5108598076121563,0.5234163620048884,0.47198832553246794,0.010409517554362986
0.5850641537275596,0.2753345954769097,3.363941271806309e-10,0.4998668464344266,0.49840837080380435,0.512455821831052,0.5066862023472662,0.8302652906017978,0.0003297542269645145
0.5849238871423347,0.27458028685274827,3.3639473471331824e-10,0.4999019937219892,0.49773056330460363,0.5113529264072667,0.5011699636376937,0.17580273337412472,0.00040047025321863757
0.5849925773630827,0.2777261089577565,3.363941271806309e-10,0.5000085055173267,0.4997778802913847,0.5113896946411651,0.5025417831469124,0.7725404688173085,0.0015858835528726211
0.5858733234784644,0.2908103818385078,3.3639473471331824e-10,0.5004224357114115,0.5049949256953369,0.5115480819395882,0.5041374149442699,0.4935332680790663,0.0066387296289712235
0.584723641242889,0.3199349491351004,3.3639473471331824e-10,0.4993874631104597,0.5134150453043704,0.5108015820543542,0.5057498329114504,0.5151309718051151,0.014707761221764863
0.5878251962446547,0.35324615613221994,3.363941271806309e-10,0.5015544512037484,0.515612761014877,0.5124512878172012,0.5026174934142524,0.48120675124200407,0.01701159916368156
0.6133567058500036,0.526141071783821,3.363941271806309e-10,0.5129876980082462,0.5888852017741008,0.5172254252460015,0.5383962972581811,0.49254400999082715,0.09008504678240534
0.6455177925513355,0.5699627424684199,3.363941271806309e-10,0.5163670000392772,0.5211300762898217,0.5130758930139706,0.46740344254429556,0.4472890366024067,0.036444613288938964
0.6664913990293112,0.5612907997961383,3.3639473471331824e-10,0.510664392754729,0.4935743162945806,0.5083967355956719,0.48763968280408565,0.43009863017218014,0.01940918754854468
0.7135277229847764,0.4711230648222438,3.363941271806309e-10,0.5239493719971231,0.4507942836452955,0.5181794699597747,0.47997582952032203,0.45278936810919385,0.06214313641125733
0.7158710093159473,0.45670078574636885,3.363941271806309e-10,0.5011679380338268,0.4905557607085419,0.49959742745759683,0.521526978440872,0.4627020774773472,0.007566067596272679
0.7158806123032634,0.45510603640391273,3.3639473471331824e-10,0.4999783869132206,0.497289386154803,0.5107219405162353,0.5049008567980386,0.4782963377412435,0.0008033842937905015
0.7095079019991531,0.45241957920574,3.363941271806309e-10,0.49672512294839527,0.49671630997022775,0.509658679815347,0.5012226850679868,0.39247420020276225,0.0059032678133249155
0.7090216654938428,0.4517869356868466,3.363941271806309e-10,0.499725642072903,0.4977944296347367,0.5128807374816483,0.5020538921159466,0.5315943099700083,0.0005420116200609319
0.7093411878423033,0.4521735814363452,3.363941271806309e-10,0.5001363624690377,0.4983294907335905,0.5115464281959354,0.5017805180595148,0.7473571448204606,0.00034776136636246763
0.7066008206093752,0.455292558882135,3.3639473471331824e-10,0.4985766413997457,0.4997637885773757,0.510531222529385,0.5022331911452568,0.6576569019676812,0.002928114271255273
0.7055161028453705,0.45464329947725235,3.3639473471331824e-10,0.49942057752598645,0.49778570736669076,0.5117696284643819,0.5005154097433995,0.07054592371707302,0.0010312885931014538
0.7057409072041821,0.45393308071676175,3.363941271806309e-10,0.5000880817581929,0.4977537076382436,0.5116787276882232,0.5014950613364157,0.640366263739365,0.00041119643857689297
0.6996508815594832,0.40541865739508365,3.363941271806309e-10,0.49686921612807466,0.47265958468853814,0.5096764024348347,0.48887886352444887,0.44133698440692015,0.025047929954725105
0.6904586187335916,0.36730200279191966,3.3639473471331824e-10,0.49528790916756843,0.47811774237616694,0.5105201011033175,0.5042587901461593,0.4851235665011138,0.02091338153996729
0.6861281437320567,0.35196372721092256,3.363941271806309e-10,0.49776611392050685,0.49007492164570143,0.5126116320456116,0.5075303781571915,0.4951591700953209,0.008657072052057548
0.67232083213296,0.29808651494518634,3.363941271806309e-10,0.4929354749976571,0.4698444665132474,0.5088459888403748,0.49132721934539914,0.5029822414452941,0.02985925716619975
0.6696026619690741,0.2789357341864011,3.3639473471331824e-10,0.49858795593752264,0.4880736024195959,0.5142470742694489,0.5106876623545101,0.5144014444344713,0.009953461286409435
0.6687131524718247,0.27529451634433977,3.363941271806309e-10,0.49952008126246367,0.49621512223569253,0.511815065071265,0.5056095866096165,0.4869595111050899,0.0020019109114464053
0.6596011769169373,0.28581927589302636,3.3639473471331824e-10,0.4953288340914424,0.503651346342104,0.5091754145761804,0.5052545428604928,0.862316255428188,0.009778060680989017
0.6501761334804742,0.2848971270954661,3.363941271806309e-10,0.4951692536366419,0.49764245804302953,0.5112525992922773,0.4984863135203825,0.04973507762473123,0.008510935026050484
0.6471461023678448,0.28343437495244883,3.363941271806309e-10,0.4984289906940016,0.49735867616772284,0.5130142910628739,0.5013683149573377,0.5165939771273976,0.002829698599737233
0.6270784826440435,0.2496371086742815,3.3639473471331824e-10,0.48974440086814797,0.48038514254922215,0.5068603663979039,0.4929667438867037,0.5390996059300737,0.02484461184176899
0.5964187679104898,0.2039986331578693,0.00035625277464215884,0.49215938597560216,0.48614789919275603,0.5119569390502445,0.5029616471263765,0.4950943208661533,0.03595514451203034
0.5914032798137335,0.19497251569022425,3.3639473471331824e-10,0.497416941400085,0.4933883973792445,0.5140436017846701,0.5051560150182635,0.507482649510114,0.006412850932337711
0.5914185501378265,0.19501254785872982,3.363941271806309e-10,0.49998127573137646,0.4981475409679304,0.5126560075003185,0.5039069085410915,0.7646887759424934,2.4417956057160103e-05
0.5916607238343522,0.19523233968018222,3.363941271806309e-10,0.5000969354508742,0.4982419031871923,0.5113944078105779,0.5015586715626574,0.4599688544913081,0.00024482544962144587
0.5907017369862467,0.19464126875110718,3.3639473471331824e-10,0.49948466649173945,0.497816252562026,0.5110193663123358,0.5012968986533097,0.23891026300024926,0.0009145137256028139
0.5897943858732185,0.19568630371961024,3.363941271806309e-10,0.49951098683493605,0.4986751025926753,0.5113483786122188,0.501943512438594,0.9282542091819972,0.0009728603870850197
0.5875839671042586,0.19768339420189174,3.3639473471331824e-10,0.4988467726456304,0.49917487030844254,0.5109926032275423,0.5017627514761112,0.5082734726090915,0.0022325667939576545
0.5636463959673751,0.22358148330925326,3.363941271806309e-10,0.48777176604076816,0.5117213524353629,0.5056287821554563,0.507827031451659,0.4939010388439489,0.025220065201631097
0.533448411755106,0.2536743087218467,3.363941271806309e-10,0.4845806384146091,0.5139233183409005,0.5096906935362413,0.5026196329497091,0.5028094972701549,0.03116385042274561
0.5215243036915878,0.267381973200802,3.3639473471331824e-10,0.4938954025225289,0.5053221660616334,0.5161339461659019,0.4971813755920978,0.49496147173327654,0.012777970727806
0.5173416464767794,0.2893303375269738,3.363941271806309e-10,0.4978414612525727,0.509648001771201,0.5133678959090018,0.5036887826517493,0.4465380135652495,0.011681773790734463
0.5180949667227628,0.3001754483518337,3.363941271806309e-10,0.5003574827750441,0.5038195100922517,0.5126311159020945,0.4985771246389783,0.4639516077200163,0.005505170829821537
0.5185736467790374,0.31000986433208927,3.3639473471331824e-10,0.5002174901122465,0.5032889605113442,0.5112626912629274,0.5012440928329802,0.5028984555096843,0.00497274627902879
0.515308290001821,0.36067300631441235,3.363941271806309e-10,0.4983090378697446,0.5247214072925628,0.5103515501720172,0.5123001994605721,0.5160316167686454,0.025690279629467707
0.5100922149159056,0.39623177254214037,3.3639473471331824e-10,0.4973146959611907,0.516792584592862,0.5108225156927707,0.49751982428998937,0.511266820816956,0.018519495506563552
0.5052250221314749,0.40936517922708043,3.363941271806309e-10,0.4974925321418246,0.5050207177723137,0.5114264422032656,0.4955852473828032,0.5261555229292194,0.007939057915231026
0.47835843491247376,0.4759238348074727,3.363941271806309e-10,0.4862787552722201,0.533065526313895,0.5055572853048331,0.5156288425781776,0.5031519094944813,0.04136395389867091
0.43822437616003307,0.5908611875633897,3.3639473471331824e-10,0.4795159116020662,0.5584612208183475,0.5078504833951193,0.5142952865013695,0.49463013130354716,0.06827714232473801
0.4249900428041353,0.6213075208816319,3.363941271806309e-10,0.4932275398628733,0.5141088871821662,0.518399286944304,0.4791843379098344,0.508137336376111,0.019432430758773697
0.43080171300501613,0.638106566722128,3.363941271806309e-10,0.5029358813710281,0.5069449418129217,0.5163367240783505,0.4979048612486525,0.4031911869585078,0.009953428213572793
0.4346068048972087,0.6984216223303982,3.3639473471331824e-10,0.5019130658798102,0.5297880391809118,0.5108078456084396,0.5130103167434802,0.5351566865267484,0.030576153479992936
0.43650966569534816,0.7074031709009153,3.363941271806309e-10,0.500943439415477,0.5028412601503444,0.510835249518902,0.4879462419988364,0.48006505108387365,0.0048387597090332225
0.43737194049086486,0.7168641756050239,3.363941271806309e-10,0.5004130203040896,0.5030929436847903,0.5110615367755017,0.5016378666418164,0.5159516066882065,0.0048288794963067564
0.46094040008249126,0.8191869712668218,0.001425010089387469,0.5023762076261482,0.5088690997832047,0.5115371115554386,0.5020927098420053,0.4817114594879512,0.05575288416420195
0.47534484957156514,0.7577888022266227,3.3639473471331824e-10,0.5073158887350426,0.46589644947734843,0.513879827416287,0.479878866368597,0.3126502268403058,0.03354505178968668
0.4755856903944414,0.7580290609873461,3.363941271806309e-10,0.5000962560436412,0.4982526470097323,0.5076151377576378,0.5177991828910112,0.6338469283750695,0.00024860689248252317
0.4755952409064171,0.757996993924165,3.363941271806309e-10,0.4999783601649044,0.49810969352331474,0.5112740759098628,0.5014392075467675,0.37343192927081126,1.8305444466671118e-05
0.4601915035077142,0.7559880872832773,3.3639473471331824e-10,0.49212172702115653,0.4970719802955748,0.5072869440608692,0.5009887881712412,0.34171797478189886,0.01392585623119726
0.4505241814240444,0.7530137309774405,3.363941271806309e-10,0.4950457566604808,0.49656518151466306,0.512841328770376,0.5012560489146052,0.5077306905080033,0.008844536252345608
0.450415421033271,0.7516004883511272,3.3639473471331824e-10,0.49991805341107015,0.4973846654695179,0.5138451098245248,0.5019236956738716,0.6005707192076987,0.0007186281718237338
0.4449341355763393,0.7494959065182176,3.363941271806309e-10,0.4971795099708205,0.49702175699296036,0.509923872769519,0.501328482863115,0.4026383496760098,0.005054720724560142
0.4428457219741014,0.7478871337061277,3.363941271806309e-10,0.49890896248092725,0.4972820247380726,0.5122258618854199,0.501642187907771,0.5155012735551738,0.002050034285377814
0.4429099045630982,0.7478573584892899,3.3639473471331824e-10,0.50000620783696,0.4981108965947695,0.5119001377791657,0.5019284215155584,0.6975279244953289,5.978341593478345e-05
0.43114596698146623,0.7439009742037664,3.363941271806309e-10,0.4939770464082314,0.4960496801881894,0.5082284892288376,0.50047355973463,0.28484232953652777,0.010792759939841192
0.41492979586567785,0.7283394690318019,3.363941271806309e-10,0.4917076042391804,0.48995774051376606,0.5101655618920145,0.4984445057066267,0.5243617303447531,0.01659034847438285
